m/z	rtime	p-value	t-score	custom_id
127.8692	1.7	0.4121490240266122	1.3576700632365706	
82.9531	34.59	0.9513820722380741	-0.11421008180527069	
163.8959	141.31	0.22156374956286956	2.5396810620614385	
163.8959	152.92	0.6328345434696517	0.7767637651542693	H2MoO4
193.8151	152.26	0.4519447403801022	1.226515648736818	
164.8384	141.96	0.36410803758866156	1.5412577517253288	
164.8384	152.4	0.16744817323432787	3.067380954514677	
128.9585	206.68	0.6644640760879427	0.6963394543588554	CH2O5,C3H2N2S2
128.9981	141.7	0.2392886549694125	2.4009874160757168	C8H4O3
84.0444	194.57	0.1290087037730614	3.5613294795324744	C2H4N4
84.9501	34.59	0.7370115336713616	-0.5510900100693692	
164.9962	1.96	0.4408410337101497	1.2591153209046553	C5H6O4,C4H9O6P
129.0377	324.84	0.014537470868068206	14.52804753944886	C6H10OS,C6H12O2S,C6H12O2S
85.0284	194.83	0.35556806535605967	1.573300622539253	C2H3N3O
86.0061	23.16	0.5988234412959755	0.8548044907258177	
165.0298	136.02	0.4172456698493082	1.3382290351202928	C5H3N5O2,C7H6N2O3,C7H8N2O4
129.1023	244.69	0.16645168070448424	-3.0891022143212865	C4H11N5
129.1023	260.47	0.2818206325946135	-1.9472578695930738	C4H11N5
194.9362	367.45	0.368299872968392	1.5159113655279752	
87.0441	194.57	0.2490753767653715	2.341848089555647	
129.9934	141.7	0.6040830565123732	-0.8427589566535028	H6N3OP
88.0474	194.57	0.2818206325946135	1.943931806252372	
130.05	184.53	0.9038258779511276	0.2044735445031784	
130.05	299.9	0.01909260392005103	11.957065401599907	
165.891	139.96	0.6904950394683784	0.6451633420298992	C2H2Cl4,C2H2Cl3
165.891	154.63	0.26518826935711776	2.253046756499051	C2H2Cl4,C2H2Cl3
194.9881	222.43	0.5345903866626945	1.0145264345803133	C6H8O3S,C7HF5O
89.012	112.03	0.8649661522145016	0.30000253686388717	C2H3NO3
130.9952	141.96	0.19714225183264886	2.800241992994299	
166.0502	47.59	0.9251819886191845	-0.16266464092642724	C6H6N4O2,C8H9NO3,C8H8NO3,C8H11NO4
131.0533	184.13	0.8649661522145016	0.29772190637081314	C6H12OS
195.077	198.51	0.11989499671513498	3.7547967364052237	C9H12N2O3,C7H9N5O2
131.0605	194.7	0.23625389149579662	2.4316779126346906	
166.8351	141.96	0.2490753767653715	2.3319885043170037	
166.8351	152.4	0.1290087037730614	3.5593064168826603	
195.8599	141.7	0.2839655353013848	1.9334301942383407	
167.0317	247.44	0.24847124810415902	2.3540601797322203	
132.0373	194.57	0.25993180041074687	2.276324220383625	
195.9105	199.69	0.2818206325946135	1.9990116831617026	Cl2H8MnO4
195.9105	201.16	0.5912167849455136	0.8727828359027097	Cl2H8MnO4
195.9105	245.61	0.2818206325946135	1.9932662290855452	Cl2H8MnO4
195.9105	283.35	0.3432052305442376	1.6327233369333147	Cl2H8MnO4
195.9105	291.75	0.2818206325946135	1.9984098713147673	Cl2H8MnO4
196.0103	29.07	0.6000690070650498	-0.8517197762447808	
196.0585	225.32	0.7895896701214284	-0.44138937292808633	C6H12O7
196.0612	380.45	0.7436028381790297	0.5377037082031064	C9H11NO4,C5H13N2O4P,C9H13NO5
196.8107	152.26	0.36704439459666294	1.5278913361159163	
196.8764	152.79	0.7512815360730132	-0.5241036618362206	
196.8848	367.45	0.5240032641008866	1.0483859080270927	
196.8864	141.7	0.2964583478445925	1.843749584071219	
196.8864	152.4	0.4025325658303772	1.3825530443023724	
132.9453	151.74	0.23745368125740562	2.417683652357198	H3O4P,C2H3KO2
132.9453	207.07	0.09553411988370598	-4.358736185986668	H3O4P,C2H3KO2
92.9269	141.96	0.2818206325946135	2.132098559755352	
92.9269	152.4	0.04274138591627903	7.302834842122097	CaO2
167.8333	142.23	0.2749240134070224	2.1798601897729535	
167.8333	152.13	0.07063105016514724	5.16996580759337	
132.9605	158.2	0.9383225253899264	-0.13666347614437122	C3H4O5S
132.9605	162.41	0.7787484098078601	0.46245350473317043	C3H4O5S
167.8882	139.96	0.41281128652346766	1.3546765872962792	
167.8882	154.37	0.33658424630121037	1.6582460670225632	
197.0199	24.87	0.4802855276642005	-1.1505145304390472	C8H9FN2O2S,C3H8N3O5P,C7H6N2O5
94.924	141.96	0.22876687721814876	2.4826056052970085	
94.924	152.4	0.04708357673779058	6.815513508330466	
168.8313	152.13	0.0851587545846731	4.6341697490455065	
197.1541	28.02	0.25993180041074687	2.275229550435327	C12H24O3,C12H22O2,C10H19N3O
197.7569	152.13	0.38920987252372663	1.4314155004912388	
197.8585	151.74	0.2818206325946135	1.9603466697816152	
168.9545	9.21	0.2818206325946135	1.9991934100706001	C4H5KO6
168.9545	13.68	0.2856122071947066	1.9245264886865303	C4H5KO6
168.9545	14.73	0.284375361295247	1.930806111491675	C4H5KO6
168.9545	17.39	0.2818206325946135	1.993615464309457	C4H5KO6
169.0064	142.88	0.42216000251899094	1.3229696206824997	C8H6O2,C7H9O4P,C8H7ClO2
169.0064	151.48	0.2818206325946135	1.9699924900674852	C8H6O2,C7H9O4P,C8H7ClO2
197.9093	126.93	0.6748017798757665	-0.6778528796901268	
134.9425	206.94	0.049532017055721335	-6.581110714319277	
169.0247	131.03	0.6700540093190956	0.6867831426710528	C6H6N2O4
169.0247	190.2	0.740578918347687	-0.5423303852582165	C6H6N2O4
198.0178	2.09	0.39700798326878184	1.4062725713856081	C6H5N5O,C5H9NO5,C4H10NO6P,C6H13NS2,C9H6F3NO2,C6H13NS2,C9H4F3NO,C8H6O6
135.0054	28.28	0.9889827389226394	-0.02514229345662637	
198.0742	211.93	0.46704508852649057	-1.1847721315324642	C7H15NO4
198.0742	219.81	0.3950287014699916	-1.4130254651773295	
198.0742	225.59	0.5539156771703193	-0.9643307518025801	
96.921	142.09	0.18431011262349198	2.9056480210583637	
96.921	152.4	0.09955385015358288	4.20968077818804	
135.0442	36.82	0.18196725073130335	2.9366510264348444	C6H5N3O
198.0879	318.28	0.6328345434696517	0.7699402111804756	C8H15N3O4,C8H13N3O3
198.8079	151.87	0.29135141399055425	1.8776927726357187	
198.8735	152.92	0.9033516367435385	-0.20740997890500046	
135.9015	141.18	0.05050342981671195	6.4926051475908055	
135.9015	153.18	0.9416223214252989	0.13029853969023927	
170.0063	195.48	0.1937588634059928	2.833074455560771	
170.0426	254.8	0.9552830504189058	-0.10520170980302058	
136.0477	48.64	0.19688537461676228	2.8056588068805106	C8H8O2
136.862	149.74	0.06816126063328196	-5.25633793216644	
170.8284	141.96	0.5764604622367431	0.9084894705740675	
170.8284	152.26	0.22970860120116177	2.4741451282622213	
170.8473	142.36	0.7716315620039752	-0.4814439470948551	
170.8473	152.13	0.38602040201139615	1.445834209461937	
97.9707	193.38	0.29012108491730443	1.88808436050981	C3H3NO2S
97.9762	206.94	0.9630089961379158	-0.08236090782621967	
199.0219	241.27	0.2818206325946135	2.0951891658282964	C12H10O2S,C6H8NaO6,C6H11NaO7
171.0034	143.28	0.2818206325946135	1.9851596521688273	C3H9NO3S2,C8H8S
171.0034	151.21	0.2911844890859963	1.8802404791915528	C3H9NO3S2,C8H8S
98.904	163.59	0.2818206325946135	1.9580065194514507	
171.0114	34.32	0.8915882183560191	0.233933834464908	C7H8O3S
199.072	214.56	0.046193004351512114	-6.993236415253423	C8H14N2O5,C8H12N2O4
136.9983	118.89	0.8649661522145016	0.3006938973537903	
136.9983	179.11	0.9976184362534848	0.004487229967386452	
136.9983	180.56	0.4868605585670103	-1.1367324378599382	
136.9983	202.48	0.2818206325946135	1.9988324506537563	
136.9983	234.81	0.6328345434696517	0.769324922084742	
98.948	23.03	0.12668355080909555	-3.623372506752371	
137.0598	27.1	0.2818206325946135	1.9817386278439677	C6H7N3O
171.0303	102.67	0.2818206325946135	1.9970226482621183	C7H10O6,C8H14OS2,C7H7O5
171.0303	121.52	0.9001327140317202	-0.21631660813956924	C7H10O6,C8H14OS2,C7H7O5
171.0303	173.99	0.24428291375928102	2.3739766910055393	C7H10O6,C8H14OS2,C7H7O5
171.0656	194.57	0.44753150701929123	1.2375316819975213	C8H14O5,C8H12O4,C6H9N3O3
171.0768	296.48	0.2898069368221996	-1.8931512953515048	C7H12N2O3,C7H14N2O4
100.945	23.03	0.2818206325946135	-2.00495707665577	
171.8735	13.81	0.30586762665662154	1.7969983831934597	
171.8735	15.52	0.6081564007970285	0.8343394153888561	
100.9592	367.71	0.985015356056246	0.03488340401166985	
138.0551	47.59	0.9827302293992226	0.04303418026850694	C5H6N4O
171.9647	194.7	0.22722877431365765	2.506125906581957	
172.0145	34.19	0.9827302293992226	0.04159883493664516	C3H9O6P
172.0145	227.56	0.6604296519418421	-0.706075194613256	C3H9O6P
138.8592	149.74	0.0744172650778308	-5.05768502518124	
101.0709	277.18	0.6464278789368262	0.736963958374432	C2H7N5
101.0709	295.43	0.0674106220460178	-5.332244380340563	C2H7N5
101.0709	301.08	0.030446852413167677	-9.312874141291461	C2H7N5
101.0709	304.1	0.058320517201893816	-5.929897864136195	C2H7N5
172.0278	144.72	0.8422139647337885	0.3455165970587523	C6H7N3O
172.0354	270.35	0.5277082291124148	-1.036994057964632	C6H6N2O4
201.0013	228.61	0.29945608488238284	-1.8303895647645085	C7H13Cl3
101.9798	228.21	0.16268145526157893	3.124398479451806	
201.0375	176.09	0.14778970555730642	3.340461667899595	C10H7N3S,C12H12O2S
201.0375	178.19	0.20715022950832152	2.678692949653759	C10H7N3S,C12H12O2S
172.0608	380.32	0.6322587684625177	-0.7789981776016451	C7H11NO4,C7H13NO5
172.0689	194.83	0.4596801263351919	1.2028939566520647	
102.0267	274.03	0.2066740691583867	2.694027366868576	
201.0876	307.51	0.0796022592101597	-4.795817830874244	C8H16N2O5,C8H14N2O4
139.0002	241.4	0.3821833579760502	1.4700088357037273	
103.0026	195.48	0.7202913135932745	0.5844425881229807	
201.124	194.57	0.1246180735895283	-3.6874835880020855	C9H18N2O3
139.0061	31.83	0.9889827389226394	0.02487936937259438	
103.0583	324.84	0.2907871406961806	1.8842085993726057	C5H12S
201.8015	152.26	0.3114509180733366	1.7605713554059386	
172.1448	400.96	0.21173567691389755	-2.6288124923127243	
172.8416	142.62	0.5008589070264157	1.1055443034786003	
172.8416	152.0	0.19630731235057675	2.814663943106455	
104.006	195.48	0.915622892989182	-0.1799246795906545	
172.9671	148.82	0.2818206325946135	-2.050302703218487	
202.0352	330.78	0.5044780472672732	-1.0962027490206294	C5H6N4O5,C8H10FNO2S,C8H10FNO2S
104.9947	117.58	0.2818206325946135	2.0080404901532902	
104.9947	124.8	0.8673212937462786	0.28671023620723557	
104.9947	167.03	0.2818206325946135	1.999095507371759	
139.998	235.73	0.8673212937462786	0.28612521178963973	
140.0108	298.85	0.04452420601678326	7.154370256780415	C3H7NO3
202.0717	291.36	0.3887968891207335	1.4361501624142325	C8H15NO6,C8H13NO5
202.0828	307.38	0.024202257313251076	-10.872030852367095	C7H13N3O4
202.0828	318.15	0.7056125617533905	0.610624050886115	C7H13N3O4
202.0828	332.23	0.061879563027642984	-5.5769456959875425	C7H13N3O4
173.0225	28.68	0.5731731475659223	-0.9183648384374704	C5H6N4O,C8H7F3O2,C8H5F3O
140.8957	140.23	0.3481240045717125	1.6109844099065025	
173.056	233.89	0.6042644455206291	0.8417847752851214	C6H10N2O4,C6H12N2O5
173.0813	194.83	0.2818206325946135	2.0222510895808634	C8H14O4,C6H11N3O3,C8H16O5
173.0924	244.82	0.18867033652062498	-2.8654191046202504	C7H14N2O3
173.8419	142.09	0.4434286409166488	1.2473472702222588	
173.8419	152.0	0.2818206325946135	1.9908608818569618	
203.0015	30.52	0.014537470868068206	14.01122876021227	C7H8O5S,C7H8O5S
203.0668	372.83	0.5225443014644848	-1.0518144649350405	C7H12N2O5,C7H12N2O5,C10H16S,C7H14N2O6
203.0821	161.75	0.6476488521458783	-0.7346425846941681	C11H12N2O2,C11H14N2O3,C6H12N6
141.1023	260.47	0.2818206325946135	-1.992965838130153	
203.1032	260.34	0.35556806535605967	-1.5746895297405286	C8H16N2O4
141.8671	154.1	0.13442653480574623	3.4900319476922337	
203.7985	151.87	0.3486924178296021	1.6032321737270163	
174.0957	244.42	0.18431011262349198	-2.9072215337330354	C7H14N2O3
204.0509	287.82	0.9383051244237586	0.1389538763095753	
174.1069	364.95	0.10945106295006386	-3.944726737374231	C7H17N3S
174.8388	142.62	0.519700921144654	1.0571636823801505	
174.8388	152.0	0.2369348305234189	2.4241707527391076	
204.0854	162.28	0.8021848462778068	-0.41631242378685046	C12H17NOS
174.8865	140.78	0.5989403861751438	0.8540021662941985	
174.8865	153.45	0.6367568806797348	0.7601587634858039	
204.1066	260.47	0.3319150426246141	-1.680030588391851	C8H16N2O4
142.0224	235.2	0.2818206325946135	1.9652804988932489	
108.9009	142.09	0.40011403300071974	1.3968230313999133	CaO2
108.9009	152.26	0.13795336762643784	3.4445340960819606	
174.9979	28.02	0.5374256623571976	1.0061495731963426	C7H8OS,C8H6N2O2S
142.9743	206.68	0.9021199543104844	0.21133392089125527	
175.0353	319.85	0.006305987593693644	20.383758772907274	C5H8N2O5,C8H12S
175.0433	299.76	0.10393523026824202	4.052608696632685	C7H12O3S,C7H11O3S
205.0648	242.06	0.04708357673779058	-6.8178395167073	C7H14N2O3S
143.0054	206.94	0.33393264713391163	1.6705367004779843	
109.0647	264.81	0.8869495423976774	0.24228881466523525	C5H7N3
143.0201	222.3	0.07648957001064681	4.969078836890023	
205.0719	373.09	0.8943243832018717	0.2291206242571944	C8H14O6,C9H18OS2
205.1075	260.47	0.39267932725394566	-1.4205479757973645	
175.839	142.49	0.6854222387870784	0.6550313064678139	
175.839	152.13	0.7219704205349436	0.5816108073440707	
143.0453	163.72	0.8649661522145016	0.29854140554308983	
143.0453	302.0	0.42216000251899094	-1.3248008885648157	
205.1594	233.63	0.9559557211333883	0.10310738271005351	C14H24O2,C14H22O
205.8392	141.83	0.4764163330198569	1.1598263691325563	
205.8392	152.53	0.4834464304795807	1.1442549310470007	
175.9591	194.96	0.4519447403801022	1.225882126659249	
110.8979	142.09	0.4764163330198569	1.1594957945023145	
110.8979	152.13	0.14839482028989728	3.32936662418327	
176.0193	332.88	0.591047399629779	-0.8742406802981187	
206.0573	357.34	0.9735345670072322	-0.06111862437413177	C9H9N3O3,C9H11N3O4
206.0799	300.95	0.31143724974192344	-1.7657819477234609	C8H14O6,C9H18OS2,C6H13N5O
206.0858	300.95	0.20906238369052468	-2.65895812747966	C8H17NO3S,C8H17NO3S
143.9776	206.68	0.9825472403779247	0.04395964038640396	
143.9904	219.55	0.15770879912905342	3.1894710576795107	
143.9904	226.37	0.10700388108391802	3.998847887344998	
144.0293	214.56	0.5897058078556175	0.8774671698454074	
176.0557	212.85	0.3125667941686452	1.754997496302418	C4H8N4O4,C6H11NO5,C6H13NO6
176.075	297.66	0.10393523026824202	-4.069721406637186	
176.075	313.68	0.12581018332864033	-3.646602467567713	
144.0657	300.95	0.38287718019229255	1.4618696700408371	C4H8N4O2
111.0553	163.98	0.5679913160497183	0.9324978684779796	C3H5N5
176.8359	142.49	0.44109550179272894	1.2564808993010248	
176.8359	151.87	0.15504311566221318	3.2255930065364304	
176.9286	228.08	0.9582135140267138	0.09748713825092674	C3H4Cl2O2
144.8687	142.09	0.32711272471588676	1.6966161355534926	CaCl2
144.8687	152.4	0.3114509180733366	1.7610296992269343	CaCl2
144.9724	206.68	0.923325572682785	0.1675528509033505	C2H6O3S
144.9784	206.68	0.592993863999044	0.8683282833787751	C5H6OS2
207.0663	29.47	0.5873294662602092	0.8822628327946708	C11H12O4,C11H14O5
207.0663	34.98	0.8530708517451534	0.3246688834210693	C11H12O4,C11H14O5
145.0133	274.03	0.05123257279172717	6.377648317596625	
207.087	300.95	0.2818206325946135	-2.0900734515118393	C8H16O6
176.967	194.43	0.289002612333886	1.9008703191571608	
145.0246	194.83	0.3486924178296021	1.6039579515142548	
207.1386	28.15	0.5095390343230265	1.0811800760661312	C13H20O2,C11H17N3O,C13H22O3,C8H20N4
207.8363	141.7	0.41650453248201796	1.342503474918462	
207.8363	152.13	0.23166307642440984	2.463185471651143	
208.0152	29.47	0.6623314997981968	-0.7025853026401784	C5H8ClN5
208.0618	510.42	0.4172456698493082	1.3392429054437092	C10H11NO4,C10H13NO5
146.0167	273.9	0.11561377816834247	3.8277308507914367	
113.071	313.68	0.13017716238648502	-3.5402957867905753	
177.055	38.0	0.2158479516440824	2.5925556140880923	C10H12O4,C10H10O3,C8H7N3O2
146.058	277.18	0.33744006615138483	1.6520024561691953	C6H10O4
208.8447	141.44	0.01909260392005103	12.130074494450263	
208.8447	152.79	0.4551984633097052	1.2171418889895607	
208.8777	156.1	0.8123300170745017	0.39854272231029647	
208.8777	162.14	0.38287718019229255	-1.462233076723028	
208.8777	163.85	0.32943017218523896	-1.688097138501768	
208.8777	167.95	0.7020075998883193	0.6161009790681043	
208.8792	160.31	0.37624775202770316	-1.4895972906408645	
208.8792	162.14	0.2818206325946135	-1.9490452228984365	
208.8792	166.11	0.8267889757130226	-0.37528873875899155	
208.8792	167.82	0.9113241475853106	0.1879084368561625	
146.0813	182.16	0.05756953510078981	6.05042361061666	
177.8875	367.32	0.6021250936883165	0.846863384427445	
146.8658	142.23	0.3114509180733366	1.760746315971834	
146.8658	152.13	0.14290985812261026	3.393773591665573	
208.9731	28.68	0.9033516367435385	0.20815396214513052	
177.9123	152.66	0.33393264713391163	1.6721115154462276	H3IO3
209.0038	222.04	0.2907871406961806	1.8832895361447144	
114.9888	28.68	0.7867734873161475	-0.4467961621520959	
115.0026	301.08	0.15144841667541437	3.282314880282488	
209.0968	29.07	0.9700246157617812	0.06997199265621892	C15H16O2,C13H11N3,C15H14O
209.0968	31.96	0.7925132328707113	-0.4358463798014363	C15H16O2,C13H11N3,C15H14O
209.1178	31.57	0.6085080083778026	0.8328102499056474	C12H20O4,C9H20NO2,C12H18O3,C10H15N3O2
209.1543	29.99	0.7181486647463757	0.587899675567952	C13H22O2,C13H24O3
209.1543	33.93	0.9595668604293767	-0.0911162587304517	C13H22O2,C13H24O3
209.8334	1.7	0.42737871439251013	1.3048499044054809	
115.0503	308.96	0.8682655881819532	0.282363905440399	
147.0652	277.18	0.6578254665670145	0.7109052445975691	
209.9286	29.2	0.5404133327159617	0.9969829614757136	
147.0666	199.16	0.3889422793028533	1.433668021766441	C6H12O4,C6H14O5,C6H11O4
115.0866	293.46	0.01909260392005103	-11.894440616269918	
210.0072	222.04	0.25998290216475733	2.2723313897461854	C8H5N3O2
210.0333	142.09	0.2818206325946135	1.9565360347619212	C8H11N3O3S,C13H9O4
148.049	324.71	0.024202257313251076	10.71681440339892	C4H8N2O4
148.8628	142.09	0.5118934265952726	-1.0746653694347639	
148.8628	152.0	0.7960137668073598	-0.428974504269927	
179.0118	106.48	0.9595668604293767	0.0916844389757978	C6H8O4,C6H11ClO5,C6H8O4
210.1577	29.47	0.8114263016692312	0.4002932987501632	C13H22O2
210.1577	33.8	0.9033516367435385	-0.20657842847580488	C13H22O2
210.8419	141.57	0.1328659128450399	3.5090640804169753	
210.8419	152.66	0.046193004351512114	6.9541619504948295	
116.0028	142.49	0.3523564936555577	1.5887079658880556	
116.0028	151.87	0.33658424630121037	1.6589735801472514	
116.006	301.08	0.17047836394834143	3.045269498304609	
149.0268	273.9	0.17782176766384203	2.979160194444387	
210.9122	49.16	0.35460972536716145	-1.5805234936728496	
179.0554	282.43	0.2887143136482859	1.907454326307988	C6H12O6
210.9912	301.21	0.18384979530048176	2.9221162855408265	
179.0649	236.25	0.7669299185497157	0.4919007309389036	C7H14FO2P,C9H12N2S
211.0007	218.36	0.3262648776252228	1.6996649838092157	C7H4N2O6,C6H8O6,C5H11O8P,C10H5F3O3
211.0007	254.4	0.017347383760843868	13.237453479748485	C7H4N2O6,C6H8O6,C5H11O8P,C10H5F3O3
179.8401	141.96	0.7843129471289916	-0.4505762770115897	
179.8401	152.4	0.7803952276277099	0.45853374137594266	
211.0617	362.85	0.6152461701288804	0.8165510138185974	C10H12O5,C11H10N4O2,C10H14O6,C6H14NO5P
211.0755	256.4	0.3889422793028533	1.4338071715695055	C14H14O3,C12H9N3O,C14H12O2
150.0301	273.9	0.250201012614094	2.3250779726171906	
150.0413	142.36	0.05785951166646003	-5.989032797303056	C5H13NS2
150.8858	141.7	0.18431011262349198	2.9050242826919033	
150.8858	152.79	0.13795336762643784	3.4536388182773807	
211.8849	153.31	0.5331441073287593	-1.0212046946065767	
117.074	212.06	0.36080055027338426	-1.5523884268284673	C6H14S
211.9102	279.94	0.3262648776252228	-1.7004865827925846	
211.9102	282.17	0.6367568806797348	-0.760706761620612	
151.8732	151.21	0.24862447993251774	2.3520612433309203	
212.0157	191.94	0.2818206325946135	2.0076761690002756	C6H11NO3S,C6H13NOP2
117.9307	349.06	0.3054167084464896	1.8035823336509347	
212.0173	228.48	0.6578254665670145	-0.7118249805142082	
212.0173	230.74	0.8738245469021344	-0.26988133118597946	C6H9NO6
152.0287	120.6	0.2818206325946135	-2.112008791866516	C6H9N3OS
212.0536	184.66	0.5784565503616447	0.900593333372559	C7H13NO5
212.0576	211.93	0.3190978688469693	-1.7304187829305773	C9H10NO5
152.0547	214.29	0.07137594696780848	5.132243706145288	
212.8389	141.57	0.2392886549694125	2.4002616024922676	
212.8389	152.79	0.6189344440717964	0.8072027751662776	
118.0	142.36	0.5781035700870347	0.901737470680493	
118.0	152.0	0.5277082291124148	1.037335142871983	
180.8821	367.45	0.46777146212610743	1.1827949077637039	
152.0708	380.05	0.531441906222537	1.0264851122740881	C6H8N4O
152.8828	141.7	0.2126431607749951	2.6162279635108985	CHCl3
152.8828	152.66	0.29411231181370606	1.853614523921434	CHCl3
152.995	194.57	0.9589717528992621	-0.09586915387380536	C4H6O4
152.995	212.45	0.21172358583054093	-2.630579354184613	C4H6O4
152.995	264.15	0.2555652888754573	-2.298827208421742	C4H6O4
213.0377	194.57	0.2818206325946135	1.9942941290872274	C13H12O2S,C10H8F2O3
153.9903	316.05	0.3279289249401255	1.6928241322980302	C3H5NO4
153.9903	318.15	0.09532395995244815	4.4044423733045335	C3H5NO4
213.0767	169.66	0.5731731475659223	0.9165754071876557	C10H16O6
213.0767	171.5	0.2818206325946135	1.9964684205615026	C10H16O6
213.0767	307.77	0.3577940398732689	1.5633460087038489	C10H16O6
181.071	194.57	0.8223946393767435	-0.38268347279405257	C6H14O6
181.8368	1.83	0.21175664672916064	2.6267378958145384	
181.8368	141.7	0.3243264364965591	1.7139905718506838	
181.8368	152.0	0.3486776780363929	1.6056497694349439	
213.8794	153.31	0.543002863243791	-0.9891130247804758	
154.8799	141.7	0.46782202276337614	1.1820519631071738	
154.8799	152.79	0.07137594696780848	5.13566563346054	
181.9853	277.84	0.9559557211333883	0.10255964754350322	C4H5NO5
213.9163	40.89	0.927670462753685	0.15701161480325987	
213.9163	44.04	0.9622848902635064	0.0839411006021411	
213.9259	141.31	0.40172393690830477	1.387069570565933	C4H6O2S4
154.9413	31.3	0.6152461701288804	0.8182824937999531	
154.9413	36.82	0.2818206325946135	1.9999947991798597	
182.0088	26.84	0.4681448229567823	1.1808130080326338	C2H5N5O3,C5H5N4O5
214.0151	168.74	0.3859759822686154	-1.4466578837264303	
214.0482	298.98	0.011222302201313691	16.582043402495312	C5H14NO6P,C6H13NO5
182.0353	488.56	0.705808608764548	0.6097785270123567	C6H11O4
182.0353	497.1	0.2818206325946135	2.0965189501938952	C6H11O4
182.0745	194.57	0.8524807580961178	-0.3276867295524436	C13H10O,C10H13N,C10H14ClN
182.0745	212.98	0.32461070519652524	-1.7085361695305483	C13H10O,C10H13N,C10H14ClN
155.0316	222.17	0.40172393690830477	1.3876798081083017	C3H6N6O3
155.0316	223.35	0.6026526679578056	0.8454811066505662	C3H6N6O3
219.0619	376.24	0.23803181297130416	-2.412475032855574	C7H12N2O6
219.07	287.03	0.0674106220460178	5.325091638552089	C12H12N2,C9H18O5S
182.0816	107.66	0.9251819886191845	0.1614554411609253	C9H13NO3,C6H15N2O2
219.0807	194.7	0.21133657581391088	-2.6340427726981988	C8H16N2O3S,C8H16N2O3S,C16H14O2,C8H18N2O4S
219.0876	28.02	0.5787201110864404	0.899586565012376	C9H18O7,C9H16O6,C5H12N8
219.1063	182.16	0.04892985809043837	6.667053670965662	C16H13N
219.5622	314.6	0.7378658164546553	-0.548792986086807	
219.8451	153.18	0.2818206325946135	1.966298268381477	
215.0135	33.8	0.740578918347687	0.542288016786222	C6H12O4S
219.8623	1.3	0.5564068742786091	0.9591712893082167	
215.0514	298.85	0.013261386023337271	15.366925296272845	C7H16O3S
183.0112	27.63	0.44109550179272894	1.2570452461241166	C8H10O4S
155.0453	163.85	0.9386816099702463	-0.13472241291720763	
215.067	244.03	0.058757018865934534	-5.814536035470716	C8H14N2O6
155.0817	231.26	0.30766852376257475	-1.7884323665801405	
155.0817	259.95	0.46172513133911824	-1.198254855742619	
215.0924	34.46	0.046193004351512114	6.9204216907045035	C10H18O6,C10H16O5
215.1034	289.0	0.4767847771958542	-1.1580631455918227	C9H16N2O4
215.1397	172.68	0.0796022592101597	-4.820114061695695	C10H20N2O3
156.077	364.95	0.2685224244000878	-2.236386955189724	
156.077	369.29	0.20427542422537565	-2.729318981993538	
215.8604	142.09	0.68458690330651	0.6590757763010193	
183.8889	154.1	0.05756953510078981	6.051258323482234	H4MnO4P2
220.0224	208.65	0.2554196660927714	2.3010635248295093	C6H15O4P,C6H15O4P,C8H15KO2
215.8765	153.45	0.4236022130086622	-1.3178429406023886	
