m/z	rtime	p-value	t-score	custom_id
171.0769	292.24	0.395677481500331	-3.5769101123217406	
171.5435	297.23	0.6653753669042456	2.105751712207814	
77.0144	151.14	0.018630907074027626	25.317301760371574	
171.8736	14.36	0.00010351359477460032	329.09272874822767	
171.8736	24.27	0.85161017786514	0.6765046669573064	
114.932	346.87	0.8351655605611368	0.9655511854861729	
144.0293	212.15	0.8190095655858154	1.0644515080455368	
144.0446	26.12	0.9382168626913827	-0.3520331974708536	
144.0738	34.95	0.9698422969906836	0.17214215068057045	
115.0027	297.76	0.21144635930056013	-5.147599003344921	
144.8687	135.32	0.4773177164952826	-3.0230020990968756	
144.8687	149.93	0.8328206184464563	0.9822825998989468	
172.0355	267.29	0.7929238359178314	1.2059903552550877	C6H6N2O4
144.9724	201.61	0.8830761705105823	-0.5564928648893179	
172.0398	28.62	0.9510903178972425	-0.2972661649109016	
144.9783	201.61	0.890127091067868	-0.5355613559591377	
82.9531	34.82	0.9464222213010558	0.31998742085014226	
172.5373	267.29	0.7442926403781387	1.590330502389294	
172.8276	1.56	0.8903991252452071	0.5343786466017646	
115.0584	222.26	0.9935966992911384	0.04577326269207165	C6H12S,C6H12S
172.8417	135.58	0.7547181636066205	-1.5065903400181508	
172.8417	150.06	0.8306598061724572	1.0006036180730682	
116.0028	135.58	0.8412393703751367	0.841935500956737	
116.0028	149.8	0.8231093253589633	1.0407512722702876	
146.0531	210.97	0.8449804226829384	0.7695437924631732	
116.0061	297.63	0.1749165320853395	-5.922319629975436	
84.0067	69.9	0.022451045270368782	19.911350779706847	
116.0469	209.92	0.8913393687818769	-0.5248782567411808	
116.0478	209.92	0.0750202962834491	9.455363509515692	
172.985	201.48	0.7672806545671063	-1.4274451717012724	
172.9907	25.73	0.02938961765723577	-16.41652450950534	C6H6O4S,C6H6O4S
172.9907	27.57	0.6916354015359623	-1.9380030125338115	C6H6O4S,C6H6O4S
146.0814	180.11	0.85161017786514	0.6907059606265069	
146.8659	135.58	0.45863590763999057	-3.1586716952728473	
146.8659	149.8	0.997062841368259	-0.025889170715987134	
116.0945	210.18	0.7929238359178314	1.219565337290422	
84.9502	34.69	0.9666361139145377	0.2052687792173733	
173.0083	254.89	0.5820358107370056	-2.5925721609719563	C7H7FO2S
173.0083	259.39	0.24505094760009574	-4.726064659030337	C7H7FO2S
173.0333	267.43	0.8205732860147046	1.0529822369080755	
147.0176	270.31	0.9812041013217055	-0.12225578673194513	
173.0376	267.43	0.8783641368334412	0.5841975616468642	
173.056	233.85	0.3013579885094803	4.107826841051108	
147.0667	197.78	0.6281377596248056	2.296447790273224	
147.0667	200.96	0.9804789324309756	0.1339174048393254	
173.0812	192.1	0.85161017786514	0.6785270767304038	
147.9204	2.75	0.8001010142178309	-1.1370364942184195	
148.0063	273.99	0.7929238359178314	1.2067820714574544	
87.0441	192.1	0.4337069961764116	-3.2874013043672914	
173.5351	267.43	0.8231093253589633	1.0406059896766793	
173.8419	135.85	0.6985769011398005	-1.904661994981972	
173.8419	150.19	0.8001010142178309	1.1707465791011242	
117.0677	210.31	0.9571342391837664	-0.27875420323462824	
117.074	210.31	0.9119997611726376	0.4401853742125162	C6H14S
173.994	25.59	0.308153852780555	-4.051982388391504	C6H6O4S,C6H6O4S
173.994	27.44	0.6281377596248056	-2.2798685912495604	C6H6O4S,C6H6O4S
174.0013	223.44	0.7381583119605983	-1.6384807171841376	
149.0001	28.22	0.8477668090917094	0.7407115690303626	
118.0746	210.31	0.9361971551916689	0.36349523010557677	
149.0462	189.84	0.9455158903497124	-0.3251036801691444	
149.0462	191.05	0.5949977290144721	2.5356871586649317	
174.0552	27.3	0.7850629156983301	-1.2961096065685453	
149.0599	34.69	0.7381583119605983	1.6241882028091563	
89.0427	249.11	0.7929238359178314	-1.220433013711943	
174.8389	135.58	0.7597056617214483	-1.4735068167644858	
174.8389	150.06	0.8253600735521613	1.0133930635409494	
174.8865	134.14	0.9585007462360456	-0.24530199043533038	
174.8865	151.01	0.8334505340139279	-0.9791419790034169	
174.9637	134.93	0.9597132184475727	-0.2338992146955276	
174.9637	145.86	0.9698422969906836	-0.16824971312192974	
174.9865	25.73	0.2610728899926205	-4.4996626356678515	
174.9865	27.57	0.9285502534007283	-0.39241172387689327	
150.0221	265.85	0.9389106162391936	0.34375905620591	
175.0353	318.24	0.03213982096403677	-14.739135434575635	
119.0491	205.16	0.8382147784874201	0.8637534146027327	
150.0301	270.84	0.9218432781609747	-0.41193669504151265	
150.0413	135.98	0.09613552958885827	-8.322439375064624	C5H13NS2
150.8858	134.8	0.8548778457467661	-0.6673554378737534	
150.8858	150.45	0.9935966992911384	0.04317319951142993	
175.0718	305.9	0.04199071428954418	-12.875093367106837	
175.8391	135.85	0.8376295151662712	-0.8883315770573283	
175.8391	150.06	0.8443303557064974	0.8072224615381098	
151.0586	50.11	0.8483342593650152	-0.7176250462108993	
151.8733	149.8	0.5106288228082534	2.8518287988150695	
119.9065	150.32	0.8477668090917094	0.7411125806833831	
176.0193	329.14	0.6985769011398005	-1.905230857480549	
176.0346	225.84	0.8001010142178309	1.1426964277147473	C9H7NO3
152.8829	134.8	0.7909261329667286	-1.244586091611391	
152.8829	150.45	0.9851778445526599	-0.09386979919778815	
152.9855	283.31	0.8684928675226549	0.6212247754187512	
152.995	191.97	0.0750202962834491	-9.450509211322567	C3H7O5P
152.995	210.97	0.8231093253589633	-1.0428606677756758	
176.8359	135.85	0.45863590763999057	-3.16102674900627	
176.8359	150.06	0.8443303557064974	0.8063282746447294	
176.9162	364.07	0.7929238359178314	-1.2047381238282735	
153.016	216.35	0.7701641907874186	-1.3875647812904035	
93.0335	204.63	0.9571342391837664	-0.27102597960203684	
153.0185	25.73	0.8376295151662712	0.887691586739545	
121.0312	243.2	0.83719977296315	-0.8939163481346479	
121.0496	118.25	0.4206791578005784	-3.3516755986485567	
94.924	135.19	0.7467546638828565	-1.5830264599255883	
94.924	150.19	0.9072244782520356	0.46419702307026	
153.0548	34.95	0.8107169116798875	1.1003152972417676	
122.0601	49.85	0.9571342391837664	-0.27349867643500175	
122.8932	39.81	0.775667096724419	1.3409681571327694	
154.0138	37.32	0.7721100309565396	-1.354405069134496	
95.9751	191.05	0.7929238359178314	1.2099711842360723	
96.0274	32.85	0.6985769011398005	1.8780017157523314	
154.0568	191.71	0.83719977296315	0.934375745947089	
177.0915	25.32	0.9147732839117615	-0.43426950626288524	
96.9211	135.19	0.7597056617214483	-1.4671448616656628	
96.9211	149.93	0.9888905193471182	0.08201740316716448	
124.0063	212.41	0.9293327526714265	-0.3873284782739842	
177.9124	134.8	0.7672806545671063	-1.4144708078214159	
177.9124	150.58	0.7065368233544322	1.8247708851243307	
154.868	149.8	0.6118647521695856	2.4605270020717342	
154.88	134.93	0.8791930052625817	-0.5748452175883044	
154.88	150.45	0.85161017786514	-0.6861851225151594	
124.8902	39.68	0.8339222998944655	0.9743190217086843	
124.9904	34.3	0.9666361139145377	-0.2056750949491274	
125.0347	34.95	0.30969799660554	-4.023489832773715	
178.912	364.07	0.83719977296315	0.9006272883809218	
125.0425	225.15	0.9698422969906836	0.17654820383127434	
97.0648	27.04	0.9585007462360456	0.2459542038501426	
155.0089	172.5	0.7701641907874186	1.363306834155975	
125.8721	134.8	0.5026138960885093	-2.8925327413988073	
125.8721	151.53	0.85161017786514	0.6794702871350295	
97.9762	201.35	0.8443303557064974	0.7850444631736505	
125.9898	34.43	0.8477668090917094	-0.726974741156166	
125.9938	34.3	0.9313434335649691	-0.38247895750389294	
126.9041	29.54	0.83719977296315	0.9290083221756559	
126.9862	34.3	0.7574865241997099	-1.4845139779011591	C5H4O2S
126.9948	34.3	0.9242144035661549	0.40211203388673805	
98.948	1.04	0.8477668090917094	0.7287607040090777	
155.8648	149.8	0.464220270810439	3.1171444107175663	
127.0028	146.91	0.8415215490641772	0.8333720707763091	
127.0028	152.84	0.8001010142178309	1.162820665595397	
127.0028	190.23	0.7065368233544322	1.8126073832252645	
127.0754	191.71	0.6653753669042456	-2.0985549078998136	
127.8692	134.27	0.22727777833332732	-4.940875066544397	
127.8692	151.14	0.8443303557064974	0.7986871651849845	
179.8402	135.32	0.8191427272214868	-1.0592553351528713	
179.8402	150.45	0.8605982341654383	0.6487080860914222	
179.8819	363.02	0.9933233973443357	-0.05776841787835992	
179.8819	365.51	0.9676597774838558	0.20158346572909944	C20H39NO2,C20H39NO2
156.0269	266.24	0.9874241131581343	-0.08710592882660742	
127.9802	33.77	0.017759889753655073	29.57221394374165	
156.865	149.8	0.21932221850971276	5.0446267875949395	
100.0394	191.84	0.3976996387846904	-3.5303864856343714	
100.9451	1.04	0.83719977296315	0.9415887194125897	
128.0708	36.53	0.22727777833332732	4.926383930526356	
128.9586	201.75	0.9920085791586715	0.0633743851013253	
180.0565	391.12	0.8721047745355934	0.609536413722531	C11H7N3
157.0279	201.61	0.8449804226829384	0.7725327267055987	
157.0279	202.8	0.7181569860574323	-1.7684507184677216	
128.9982	135.06	0.8771466563694728	-0.5913081936788671	
180.8821	363.02	0.9935966992911384	-0.04272491222671113	
180.8821	365.77	0.9851778445526599	0.09522332430027593	
101.0597	36.0	0.19979882566716847	5.408814197794016	
129.0267	36.26	0.8825681198086199	0.5621083826137955	
129.0277	36.13	0.6653753669042456	2.080811399899885	
129.0377	213.46	0.8669681552592815	0.6304043371749628	
129.0377	220.42	0.8548778457467661	0.6689434073592123	
129.0804	36.26	0.9578826885014756	0.26359133097206205	
129.0815	36.26	0.27204994588381815	4.385766188781536	
129.0826	36.0	0.9119997611726376	0.4410937603078096	
103.0026	192.36	0.9698422969906836	0.1731836609456606	
157.9933	201.61	0.9597132184475727	0.22999093387509553	
181.0594	192.63	0.5820358107370056	2.5767174417517644	
181.0594	213.59	0.9996812721114304	0.0117107333833719	
181.0618	204.9	0.8910390790343304	0.5293029566037715	
181.0692	204.77	0.9979901135172109	0.018153703488116166	C9H11NO3
181.0711	192.1	0.018630907074027626	-22.94333683026439	C6H14O6
103.9193	39.55	0.8001010142178309	1.1405357703749424	
130.05	182.35	0.2610728899926205	-4.51559546777979	
130.8883	135.58	0.5345538597349656	-2.746788200880034	
130.8883	148.48	0.9851778445526599	-0.09119846015272988	
130.8883	149.8	0.9369181152766745	-0.35850354019161595	
181.8369	135.19	0.7672806545671063	-1.4276255989610998	
181.8369	150.32	0.8443303557064974	0.7957505546320562	
130.9952	135.06	0.8947406547209794	-0.516380726634834	
131.0367	160.78	0.18708238887114312	-5.6324280895794265	
131.0367	161.96	0.7215064880085168	-1.7327449337329215	
182.0428	221.47	0.8170810782011398	-1.0706156815321675	
131.0589	36.13	0.5007236793615782	2.916811594187231	
131.0609	36.13	0.25058654914612755	4.643141189494739	
182.0455	33.9	0.018630907074027626	-24.015528302446587	C6H6O4
182.0664	204.9	0.9031250190234575	0.4860795468149916	
182.0703	205.03	0.9681762392356926	0.19798878564248593	
158.0603	25.86	0.6294002388330828	2.246547016274562	
132.0115	165.25	0.7359293024448355	1.6787649842162942	
132.0115	169.87	0.6423000266000852	2.1987817080398653	
132.0374	192.1	0.7287779714470228	-1.7025688012871179	
132.0623	35.87	0.7381583119605983	1.6170848184061424	
132.9454	201.75	0.9571342391837664	-0.27011013507756626	
106.0482	121.53	0.9473289521905266	0.3115816467682107	
106.0482	322.18	0.7574865241997099	1.4907600261370253	
183.0405	191.18	0.83719977296315	0.9038110173260512	
183.0486	34.16	0.3538799852942692	-3.793257752902597	C6H6O4
133.0382	192.36	0.8382147784874201	0.8754181625583123	
158.9878	201.75	0.8747845465487014	0.5992688417988392	
158.9933	201.75	0.9935966992911384	-0.04899571075743421	
159.0556	28.09	0.9935966992911384	-0.053628320265901475	
184.0585	210.31	0.9316171744269973	0.37882942355980836	C6H13NO4
184.0585	215.17	0.9072244782520356	0.45831561630786327	
184.0585	221.87	0.9597132184475727	0.2292623743433127	
159.0848	147.17	0.13173200253702907	6.968904512706134	
159.0848	150.32	0.737941538325548	1.6613673475190547	
159.0848	154.81	0.9161846520681527	0.42331446511215504	
195.0605	269.53	0.8825681198086199	-0.5622273829179172	
159.8444	135.06	0.6198501906272355	-2.3591555228157044	
159.8444	149.8	0.9161846520681527	-0.425022813673306	
159.8778	39.15	0.9959962020851969	-0.032662834935317034	
134.8358	146.51	0.007903061096294465	47.39722203938676	
134.9426	201.75	0.7903557793541883	-1.2610568397295985	
184.8859	151.93	0.737941538325548	-1.6710796915694104	
195.1386	26.52	0.6147338036752501	2.413964500848577	
134.9492	153.9	0.9913141159190718	-0.07295876679830578	
185.0272	31.28	0.9607225422308152	0.21899922727943621	C8H10O3S
195.9263	364.2	0.9696995956394932	-0.19421747201387773	
195.9312	364.2	0.9571342391837664	0.2755908693323487	
196.0222	220.03	0.8443303557064974	0.8120421692696075	
185.031	490.96	0.85161017786514	-0.685569877373961	
159.9915	201.61	0.833683705373424	-0.9769429450454522	
196.0613	212.15	0.9578826885014756	0.2604245857226101	C9H11NO4
196.0723	252.66	0.11517976008791822	-7.475765073406346	
196.8108	135.45	0.6147338036752501	-2.384712495743908	
196.8108	150.32	0.8721047745355934	0.6066242225685365	
160.0145	389.54	0.9784128227811968	-0.1389515187586746	
160.0145	391.25	0.9571342391837664	-0.2753137528873627	
196.8765	134.53	0.7065368233544322	-1.8276327995681059	
196.8765	151.01	0.6025253781507005	2.502473544072366	
196.8848	363.94	0.9996812721114304	0.008391755398102168	
196.8865	135.19	0.7161681215748805	-1.7736481168927731	
196.8865	150.45	0.6791729066220418	1.994448974834698	
135.0442	35.87	0.7574865241997099	1.4920979925300917	
160.0397	37.18	0.6883208157156315	1.9660490396894665	
160.0608	191.71	0.49870280594888394	-2.927820349770652	C6H11NO4
135.9015	134.53	0.6653753669042456	-2.069112433630892	
135.9015	151.27	0.8412393703751367	-0.8368118256446988	
196.9227	364.2	0.9752311124371948	-0.15065505806646928	
196.9305	364.2	0.950603218496722	-0.3027670752567447	
185.0926	285.41	0.9071130225164185	-0.47719629010891423	
160.9923	201.75	0.14810147879194538	6.460207890224398	
197.0216	230.04	0.7701641907874186	1.378911952423137	
186.0182	135.85	0.12069963064631482	-7.2852229640181765	C5H13NS2
197.0619	221.47	0.8231093253589633	-1.0349856772627508	C7H13NO4
161.056	325.2	0.010066008919594575	-37.379299690659764	
161.0641	191.84	0.83719977296315	-0.949123648610695	C6H11NO4
161.8415	149.4	0.9568874374494872	-0.2867655508131226	
137.0235	31.67	0.9698422969906836	-0.17622771242585852	
161.875	39.02	0.9851778445526599	-0.09082334293812984	
186.8729	134.53	0.8001010142178309	1.14690055379597	
197.5671	311.15	0.663302668922006	2.1188424793642913	C19H24O9
186.883	151.79	0.6468569989734024	-2.1817788635148783	
137.9857	163.67	0.9072244782520356	0.46064221420225615	
197.885	363.67	0.9279104448252216	0.39566314668306285	
186.991	288.04	0.7909261329667286	1.2410737447523266	
186.991	489.65	0.19979882566716847	5.442399036354742	
187.0009	201.48	0.46556734996461	-3.097392996597583	C5H10O5
138.9521	273.99	0.8605982341654383	-0.64939734094796	
187.0218	222.65	0.9996812721114304	-0.006102408278498345	
187.0218	227.41	0.9827748597688348	-0.10760850244609907	
162.9773	225.97	0.8231093253589633	1.0299214584006093	
162.9773	227.54	0.83719977296315	0.9149229383285281	
162.9773	230.43	0.8792953540872724	0.5707905225607495	
187.0374	165.93	0.8414548522514218	0.83448645657911	
198.0743	209.92	0.9578826885014756	0.26598052822091645	C7H15NO4
198.0743	213.2	0.83719977296315	-0.9594037298051851	
198.0743	215.43	0.2746150181359269	-4.352929619937366	
198.0743	220.55	0.9571342391837664	0.26997706477825106	
163.0127	131.51	0.9161846520681527	0.4275501681982447	
163.0127	132.56	0.9464222213010558	0.319231348159149	
198.8079	135.58	0.7903557793541883	-1.2619733679277376	
198.8079	150.19	0.9316171744269973	0.37973905355527615	
198.8736	134.8	0.9455158903497124	-0.3244196860151335	
198.8736	149.01	0.7246989704968684	-1.7213681616574465	
198.8736	151.01	0.8825681198086199	0.5608075178151181	
198.8836	135.06	0.9585007462360456	-0.2539311273239822	
198.8836	150.32	0.6985769011398005	1.8967757827275213	
187.097	192.23	0.7672806545671063	1.424855120975365	C9H16O4
163.0393	34.95	0.9942383916703879	-0.036235928523655495	
163.0393	204.77	0.9442439352637981	0.3308677042152719	
198.9184	363.94	0.7903557793541883	-1.2640391341212818	
198.927	363.94	0.8412393703751367	-0.8475805747337006	
187.1334	34.82	0.6198501906272355	2.357061387520141	
187.8841	135.19	0.46714412016172646	-3.0792035820440877	
187.8841	150.32	0.83719977296315	-0.896866908647916	
163.0504	91.46	0.7651499989553716	-1.4449322602074104	
163.0504	93.3	0.6202990631205214	-2.3521737191100396	
163.0504	94.88	0.8449804226829384	0.7719906464532589	
188.0043	201.61	0.6423000266000852	-2.197848928990746	C5H10O5
139.0028	144.64	0.8476987679090678	-0.7530396252320295	
139.0028	146.38	0.9848695850187099	-0.10089188115883044	
139.0028	154.42	0.8496944708463502	0.7122714103356733	
188.0158	135.85	0.08777266058027688	-8.69614395804706	
188.0158	319.69	0.9336415271719938	-0.37325975531196276	
199.0067	31.93	0.9827748597688348	0.11371583654388498	C8H8O4S
199.0084	140.7	0.05563938621402855	11.273751738181012	
199.0084	142.94	0.783203957234425	1.3167310158437644	
199.0084	145.43	0.6771005274832462	2.029608770756361	
199.0332	222.39	0.9935966992911384	-0.05066357338131776	
139.0392	154.03	0.8792953540872724	-0.5715627207368222	
163.896	134.8	0.9147732839117615	-0.4342707548653645	
188.0559	297.76	0.21144635930056013	-5.192238375791472	C5H8O5
188.88	151.93	0.4773177164952826	-3.0171582977779328	
188.8941	39.68	0.7701641907874186	1.401984196369091	
199.0612	31.93	0.6423000266000852	2.195759706688166	
164.8385	134.8	0.9942383916703879	-0.03904910715442236	
164.8385	149.8	0.83719977296315	-0.9188339025805288	
188.981	190.66	0.4102463017739053	-3.4660995284259353	
188.981	205.98	0.9597351991487396	0.22714963712042954	
164.9404	102.1	0.5636743288129442	2.657806124192873	
164.9404	103.15	0.8253600735521613	1.0136875865292558	
164.9404	104.73	0.6803541750696576	1.9809460922150026	
164.9404	107.09	0.83719977296315	0.9174494565230482	
164.9404	109.32	0.737941538325548	1.6560167727055428	
164.9404	111.03	0.85161017786514	0.6843392683834975	
164.9404	134.27	0.7547181636066205	1.5182885555980226	
199.0721	212.41	0.8170810782011398	-1.0764938399523867	C9H11NO4
188.9853	24.93	0.8847310027650745	-0.5494379625433639	C6H6O5S
199.0777	210.05	0.8511921428147207	0.7054090819338185	C7H15NO4
165.0185	191.31	0.8477668090917094	0.7429144394994323	
188.9981	201.61	0.8170810782011398	-1.0761709807167	
165.0298	34.69	0.4337069961764116	3.294645540610934	
189.0335	159.96	0.4174249763378663	3.369895367083242	
189.0511	374.18	0.19979882566716847	-5.406983470196564	C7H9NO5
189.0593	297.23	0.045730049903242344	-12.236314406355284	C5H8O5
165.8363	149.4	0.8547419745900678	-0.670854726149301	
189.8813	135.19	0.831216930891619	-0.9856540208160568	
189.8813	150.32	0.8477668090917094	-0.7267075282917127	
200.8051	149.8	0.8913393687818769	0.5249996460558976	
166.0503	47.88	0.38229849021447	-3.6346476737253908	C8H9NO3
166.0779	159.05	0.8310894740943273	-0.9902201221927676	
200.9724	226.36	0.9364040950295814	0.36242288340071915	C3H7NO5S2,C3H7NO5S2
166.8353	135.32	0.5345538597349656	-2.7489942647884837	
166.8353	149.8	0.9304537081086772	-0.3851850703678697	
200.9859	236.89	0.83719977296315	0.9083833469438286	
200.9859	244.25	0.9698422969906836	0.17895821946397883	C7H6O5S
167.001	184.84	0.8783641368334412	0.5844798211154969	
167.001	186.43	0.9072244782520356	0.4661020234817124	
219.0702	284.36	0.6313751722450153	-2.229149387464145	C8H13NO6
219.1064	180.11	0.83719977296315	0.9478546468228305	C9H17NO5
219.5623	311.54	0.7547181636066205	1.5197906463519177	
219.8451	134.53	0.7233960244776448	-1.7254766794221752	
219.8451	151.27	0.9072244782520356	0.4720176788367561	
219.8547	149.4	0.8170292856136415	1.0807378824950866	
191.0352	95.67	0.6774412378684982	2.0062530125962277	C10H8O4
191.0492	191.71	0.8791930052625817	0.5784358119629036	
191.0492	301.17	0.8910390790343304	0.5299746163499456	
191.0568	125.74	0.7597056617214483	1.4673618016857244	C7H13NO3S
201.1239	192.89	0.05751872264677375	10.829186901425429	
167.0536	47.88	0.1201078969443085	-7.332354214811549	C8H9NO3
201.9253	1.56	0.8684928675226549	0.6219692814129116	
191.1072	237.29	0.9812041013217055	0.12379281556139217	
191.8159	135.58	0.8750644072765046	-0.5969051833385232	
167.8333	135.32	0.6240396174728776	-2.3374410270132455	
167.8333	149.66	0.9578826885014756	-0.2587706887460241	
167.8883	133.75	0.8683447035393624	-0.6260258822094659	
220.0204	204.24	0.9585007462360456	-0.25484985807092647	
220.0475	163.01	0.9935966992911384	-0.04611061999723025	C5H9NO4S,C8H6ClN3
168.0294	227.94	0.8847310027650745	0.5468029359588481	
168.0294	292.37	0.7909261329667286	1.2508116782257384	
168.0329	191.97	0.9455158903497124	0.32522158865205103	
168.0329	210.97	0.8443303557064974	0.7919643437413297	
220.0643	311.41	0.9293327526714265	-0.39060011804828526	
192.0522	135.98	0.8477668090917094	-0.7313012077667799	C7H7N5O2
192.0522	139.26	0.7574865241997099	1.492527400169791	
202.903	393.35	0.9935966992911384	0.046684238264799435	
220.1075	180.11	0.775667096724419	1.3397462220606793	
220.845	134.53	0.7547181636066205	-1.5257848335251913	
220.845	151.01	0.6653753669042456	2.096702059438748	
202.9572	58.84	0.05565832335573974	11.188610657858788	
202.9572	67.01	0.9942383916703879	-0.039742680129535565	
202.9572	75.84	0.7672806545671063	1.4130565180183956	
202.9572	161.18	0.0022867620817386756	93.07758159951082	
202.9572	162.36	0.8771027355568862	0.5936658877886718	
168.8314	135.32	0.7381583119605983	-1.6310249683839075	
168.8314	149.4	0.9510903178972425	-0.2988463900253661	
168.8863	43.25	0.83719977296315	0.899981459618189	
192.8161	135.45	0.7929238359178314	1.2022951600177814	
202.9969	191.71	0.6281377596248056	-2.2954337907295095	
203.0016	30.59	0.8412393703751367	0.845430869120779	C7H8O5S,C7H8O5S
220.9877	188.4	0.7547181636066205	1.5127049544293472	
203.0452	205.85	0.9698422969906836	-0.16913109755022077	
221.0039	234.11	0.83719977296315	-0.9370387145711797	
203.0669	369.06	0.028615321013777673	-16.92994156497609	
203.7987	135.58	0.8382147784874201	-0.8575648568046724	
203.7987	150.32	0.9470475999067525	0.3146492070150073	
221.0851	29.27	0.6653753669042456	2.071372972012724	
221.0851	31.93	0.83719977296315	0.9052304868550645	
221.0929	258.2	0.8277126290942768	1.005166107086268	C11H14N2O3
204.005	30.59	0.8443303557064974	0.7850547694775215	C7H8O5S,C7H8O5S
221.8422	134.53	0.7290926718167117	-1.6969913025622096	
221.8422	151.01	0.9812041013217055	-0.12799766969164056	
169.0248	229.12	0.9438065022421858	0.3326623878644636	
221.8519	149.4	0.8169285529799725	1.0852938185360075	
221.9511	225.7	0.85161017786514	0.6854719840907075	C3H7NO5S2,C3H7NO5S2
204.0428	50.38	0.8090055669237919	-1.1133988383857771	C8H11NO3
204.0855	156.16	0.10828423743089978	7.751301915991268	
193.0536	34.43	0.9698422969906836	-0.18744643434076066	
242.9861	19.65	0.8547419745900678	0.6701144807099636	
242.9961	37.97	0.7381583119605983	-1.6403517240681365	C9H8O6S
193.0647	269.79	0.9585007462360456	0.24525728686261353	
222.8421	134.53	0.8001010142178309	-1.1760513107517918	
222.8421	151.01	0.6985769011398005	-1.8701873421793986	
193.815	135.58	0.7789839496177332	-1.3282130040264613	
193.815	150.32	0.9242144035661549	0.4043028245017088	
222.8499	134.53	0.7547181636066205	-1.5266596727623907	
222.8499	151.01	0.8934220765378473	-0.520253892158721	
204.9928	28.49	0.9814487924356078	0.11817344572843573	
194.0066	109.98	0.7482410251772329	-1.579056490156065	
204.9974	30.59	0.10552161753905538	-7.901059875876795	
194.0123	316.8	0.9571342391837664	0.27342473502570247	
243.0268	16.1	0.018630907074027626	27.974432194098103	
243.0622	160.23	0.08312710046902755	-9.068863673919294	C9H12N2O6
194.0568	34.3	0.7929238359178314	1.204456089156062	
194.0633	269.79	0.8085218558623462	1.1152769125762614	
194.0681	269.79	0.7672806545671063	1.4230032461902966	
194.8132	135.58	0.9571342391837664	0.27935652279923545	
205.0357	32.33	0.14558180166586684	6.541154741844053	
205.0463	50.24	0.8783641368334412	-0.5833323358225706	C8H11NO3
194.9269	364.2	0.9767795466049267	-0.14665476691747958	
205.0616	163.15	0.8382147784874201	0.8762781545538431	
243.8993	40.47	0.8001010142178309	1.139054959902043	
243.8993	43.25	0.83719977296315	0.9314387258919409	
194.9881	218.45	0.968133074952048	-0.1995112274069167	C7HF5O
244.0227	321.66	0.3976996387846904	-3.5518100383921762	
244.0317	189.45	0.8934220765378473	0.5190099339335493	
223.8392	134.53	0.7215064880085168	-1.733136901963997	
223.8392	151.14	0.6294002388330828	2.243909113873961	
244.0656	160.23	0.10828423743089978	-7.76579340891125	C9H12N2O6
223.8492	149.53	0.7909261329667286	1.2358387155013717	
267.0465	192.1	0.9571342391837664	0.28405014441357984	
244.0826	191.97	0.9827748597688348	-0.10828253161936267	
224.023	218.58	0.7597056617214483	-1.462688635014238	
